Comp Ch 3,Comp Ch 4
0.0215449,0.0175085
0.00962183,-0.00474864
-0.0230867,-0.00729153
-0.0497311,-0.00504564
-0.0679515,-0.00275283
-0.0473775,-0.00482053
0.00611009,0.00586889
-0.0159586,0.0151924
-0.0268849,0.010064
-0.0141822,0.00430028
-0.0100643,0.00858259
0.00633672,0.00832113
0.0170346,0.0219062
0.0400261,-0.0368741
0.0591808,-0.0511077
0.0393134,-0.00394818
0.0220234,0.0147689
0.00577771,0.0179408
0.00145356,-0.0347854
-0.00533719,-0.0232343
0.000620441,-0.00383041
-0.0049379,0.00122548
-0.0200636,0.00792714
-0.0394701,0.0308809
-0.0367192,0.0278844
-0.0173374,0.0141642
0.00348896,0.0450491
-0.0143844,0.00735519
-0.00932725,-0.0540985
0.00316614,-0.0343919
0.0224216,-0.0102379
0.0167018,-0.00210923
0.0181647,0.0172206
0.00856126,0.0254554
0.0249389,0.00401145
0.0616356,-0.0336694
-0.0359877,-0.0183162
-0.0220462,0.00986838
-0.0285717,0.0870396
-0.0401939,0.0304968
-0.0374816,-0.0129714
-0.021541,0.00470643
0.0160393,0.00810864
0.0254738,-0.00856149
0.0207849,-0.0298698
0.0340378,-0.0299974
0.0164084,-0.0304124
-0.00615474,0.0131821
-0.00534077,-0.0147232
0.00183335,-0.0195572
0.00112469,-0.0182731
0.0111211,-0.0134441
0.00512197,-0.00328774
-0.0043383,0.00501526
-0.0158636,0.0284042
-0.0388011,0.0568868
-0.0523498,0.0231818
-0.0378991,0.00589883
-0.0217634,0.0122105
0.0389839,0.00239552
0.0800675,-0.0110182
0.0523886,-0.0240566
0.0348681,-0.0353814
0.0206447,-0.0401597
-0.0134036,-0.00936175
-0.0325236,0.0292547
-0.0230788,0.00322501
-0.0093422,-0.0283916
-0.0023846,0.00173513
0.0242369,0.0097189
0.0195281,-0.0239801
0.00543634,-0.0191776
-0.0331613,0.0375776
-0.0304271,0.036263
0.0337773,0.00733961
0.0250658,0.00342924
0.00681555,-0.013164
-0.00623863,-0.0105135
-0.0113848,-0.0120274
-0.0099355,-0.00766327
0.0160879,-0.00289515
0.011885,0.0162336
-0.0137313,0.00176929
-0.0410079,0.00551256
-0.0234822,0.00274721
-0.00861399,-0.00252246
-0.00885182,-0.0278921
-0.0146446,-0.0232972
0.00899069,0.0316574
0.0282019,0.0453406
0.000388332,0.0225553
-0.0206175,0.010726
-0.00575471,0.0213572
0.018304,-0.0150449
0.0289057,-0.0399293
0.0260683,-0.0233058
0.0232108,-0.0188215
0.013786,-0.00565019
0.00510921,0.0172638
0.00282701,0.0105644
-0.0197074,-0.0111597
-0.0493611,-0.0128168
-0.05322,-0.0207652
-0.0480061,-0.02401
-0.00723246,0.00392368
-3.79e-05,0.0266908
0.0157171,0.0276138
0.056303,-0.00119806
0.0381368,0.00509788
-0.0227368,0.0490023
-0.031741,0.0278705
-0.0115844,-0.014826
0.0134877,-0.0324845
0.0313213,-0.0177836
0.0364231,0.00204134
0.0221107,0.00551728
0.00402303,-0.0103016
-3.22e-05,-0.0227752
0.00548917,-0.0181177
-0.0079851,-0.0126254
-0.00666956,-0.0182117
0.00592641,-0.00818237
-0.000399825,0.0236392
-0.0078561,0.0314115
-0.00522634,0.021065
-0.00875884,0.0183117
-0.00408625,0.0106078
-0.0153198,0.00798166
-0.032308,0.0115565
-0.0288849,0.0234768
-0.00813194,-0.0190658
0.00779207,-0.00360299
