Comp Ch 3,Comp Ch 4
0.00255779,-0.0294387
-0.0456974,-0.0205493
-0.107881,0.0117701
-0.091599,0.0213676
-0.0532288,0.029969
-0.0207723,0.0150675
-0.00688849,-0.0151964
0.0555144,-0.0255636
0.096831,-0.00720658
0.0510774,0.00429693
0.0408894,0.0284858
0.0166253,0.0586331
0.0307896,-0.0231203
0.0306689,-0.0410174
-0.0129144,-0.0173704
-0.0570996,-0.00238418
-0.0440594,-0.00938245
-0.0302787,-0.0164279
0.0188201,0.000471377
0.0460451,0.0298468
-0.00235628,0.037825
-0.0541919,0.0197526
-0.123281,0.00635599
-0.154886,-0.00656906
-0.0462539,-0.0319967
0.024071,-0.0414851
0.021682,-0.0207421
0.0104974,0.0214097
0.00886458,0.0412811
0.0569293,0.0344497
0.082522,-0.0227792
0.0801971,-0.0281677
0.0851631,-0.020688
0.0892141,-0.0239956
0.0740196,-0.0158359
0.0536972,0.00427847
0.0456811,0.000624543
0.0546508,-0.00730206
0.0593134,0.00361861
0.0427606,0.0190675
0.0141601,-0.00476596
-0.00982327,-0.0100563
-0.0892331,-0.00381587
-0.150609,0.00606224
-0.155437,0.0253961
-0.178412,0.0398452
-0.190645,0.00834652
-0.0911064,-0.00972722
0.0785452,0.00617429
0.122337,-0.0200397
0.0739622,-0.039058
0.0147354,-0.0114297
0.03328,0.0194902
0.0500539,-0.00656305
0.0501502,-0.0165018
0.060575,0.00256692
0.0690865,6.43e-05
0.0595302,-0.0255651
0.0206991,-0.032245
-0.00812066,-0.018607
-0.0455641,0.0267078
-0.0470606,-0.00202488
-0.0459519,-0.00388084
-0.0721036,0.015352
-0.0539673,0.0204999
-0.0150914,-0.00155617
-0.0293546,0.00779959
-0.0458911,0.021359
-0.046022,0.0379971
-0.0392853,0.0587375
-0.0163695,0.0232916
0.028281,-0.00201417
0.0655488,-0.0213032
0.0755027,-0.019357
0.0652575,-0.0195692
0.0430976,-0.00471531
0.0266475,-0.01439
0.0224349,-0.0200071
0.0142704,-0.00866784
-0.00834876,0.00346506
-0.0161496,0.00234597
-0.011205,0.0325604
-0.00701238,0.0204127
-0.0176142,-0.0534033
-0.0286769,-0.0546367
-0.0203471,-0.0171281
-0.0104573,0.0171941
-0.00279702,0.0241129
0.00261322,0.0187992
-0.007533,0.00568109
-0.03006,0.00578196
-0.0424299,0.0161036
-0.0460648,0.0216072
-0.0301911,0.0259834
-0.00418787,0.0137586
0.0141345,0.00415101
0.0180835,-0.0112782
0.0155602,-0.0100041
0.0149177,-0.0171748
0.031032,-0.0353869
0.0594584,-0.0428112
0.0409678,-0.00815029
0.0199975,0.025009
0.0132355,0.0317559
0.000701395,0.0570838
-0.0121406,0.00216567
-0.029376,-0.0276215
-0.0383717,-0.00352407
-0.0227866,0.000697874
-0.000348732,-0.0343663
0.0163375,-0.0227541
0.0632183,0.00412754
0.0604259,0.00263302
0.0339984,-0.0257216
0.0203394,-0.0164698
0.0208386,-0.0147373
-0.0294577,-0.00916326
