Comp Ch 3,Comp Ch 4
0.0831033,0.00391752
0.0031594,0.00163339
0.0268801,-0.00189947
0.156439,-0.00438606
0.254419,-0.00719325
0.223582,0.00221453
0.193808,0.0115446
0.025687,0.00131814
-0.112851,-0.00011689
-0.0704267,0.00202188
-0.0613314,0.000785868
-0.176888,0.0160993
-0.305226,0.0398904
-0.228454,0.0337972
-0.106352,0.011023
-0.0315545,-0.00765643
0.0179011,-0.0104088
0.0458678,-0.00863212
0.0505965,-0.00351335
0.0175416,-0.00251927
-0.00140221,-0.0049568
0.00908541,-0.00551637
-0.00112088,-0.0113126
-0.00352703,-0.0202097
0.00763854,-0.0160216
0.0252137,-0.0138829
4.72e-05,-0.0113587
0.00329043,0.00383233
0.0966263,0.0100013
0.0828786,0.000941503
0.0169761,-0.000975095
-0.0910709,0.00586654
-0.0973016,-0.000263747
0.0618317,-0.0125065
0.236516,-0.00627358
0.419884,0.00119526
0.42085,-0.00220437
0.204035,-0.0144422
-0.0930514,-0.00887119
-0.328432,-0.00402078
-0.389417,-0.00569071
-0.329149,0.00658729
-0.245858,0.0158068
-0.10205,0.0229596
0.022785,0.0273998
0.00398416,0.0344293
-0.052634,0.0252791
0.0206515,0.0145853
0.358328,-0.00774096
0.620569,-0.0262613
0.482531,-0.0289347
-0.0342431,-0.0175678
-0.65225,0.00903379
-0.683733,0.0259689
-0.218741,0.0161561
0.0726876,-0.0138197
0.208473,-0.0305367
0.174667,-0.000434759
-0.0453559,0.0133088
0.0903497,-0.0168998
0.34334,-0.0166116
0.281392,-0.00969574
-0.065238,0.0125376
-0.301725,0.00481361
-0.135562,-0.0122753
0.0154385,-0.0221813
-0.171943,0.0072439
-0.286614,0.0690411
-0.233926,0.0602278
-0.0692296,0.0102007
0.00223554,-0.0130481
-0.0288072,-0.025535
-0.0214131,-0.0399851
0.0466309,-0.0450017
0.154555,-0.0312259
0.294442,-0.026146
0.269945,-0.000595678
0.135485,0.01834
-0.10497,0.0162788
-0.243184,0.00403099
-0.0933248,0.0108474
-0.0214231,0.011218
0.0351402,-0.00605737
0.1251,-0.0142628
0.193126,-0.0131317
0.186479,-0.00641351
0.0626556,0.0017401
-0.0458451,0.0203283
-0.0460097,0.0321005
0.0262131,0.00481572
0.0780157,-0.0477579
0.0216019,-0.0292984
-0.0532819,0.0337914
-0.05707,0.064611
-0.0578616,0.0656426
-0.0207026,0.0499524
0.109996,0.0204358
0.200421,-0.00263428
0.17708,-0.0256496
0.0383639,-0.0493931
-0.219786,-0.0575289
-0.352059,-0.0456549
-0.275045,-0.03085
-0.164179,-0.0344978
-0.100761,-0.017829
-0.0414063,-0.0134662
0.0167055,-0.0238849
0.0405217,-0.0264369
0.00724763,-0.0210821
-0.0380542,-0.0143777
0.00857477,0.00950221
0.229054,0.0225595
0.456748,0.0314065
0.385176,0.0419855
0.20598,0.0411048
-0.0964562,0.0309356
-0.434463,0.0273508
-0.436659,0.0331183
-0.259959,0.0368006
-0.0562355,0.0359155
0.129462,0.0313942
0.134042,0.0185755
0.0325641,0.00784407
-0.123922,-0.00348995
-0.119487,-0.00239774
0.144957,-0.00924359
0.454029,-0.0202046
0.640229,-0.00282734
0.572333,0.00396342
0.0346073,-0.00127837
-0.642542,-0.0149543
-0.781081,-0.0148742
-0.535668,-0.0239071
-0.187902,-0.0382847
-0.020633,-0.0257606
0.0482966,0.00561451
0.0682514,0.0112532
0.0496588,-0.0163682
0.109059,-0.0298999
0.136469,-0.0120765
0.108506,-0.00149998
-0.0258826,-0.00324167
-0.0977574,-0.00507119
-0.0506299,-0.00624044
-0.0162694,-0.00194107
0.0308288,0.0195918
0.124492,0.0155393
0.171023,0.00980824
0.0843234,0.00472257
-0.083315,-0.0284862
-0.108964,-0.0419696
0.0788747,0.000424166
0.241105,0.0116079
0.218447,-0.00606566
0.00959723,-0.00453693
-0.159781,-0.00456951
-0.0708742,-0.0305272
0.024827,-0.00125068
-0.00506268,-0.00552188
-0.168937,-0.0238642
-0.301501,-0.00941954
-0.216581,0.0199096
-0.080414,0.0312961
-0.044515,0.0176208
-0.0711915,-0.0018661
-0.0673031,0.0100563
0.0873998,0.0271482
0.200859,0.0125711
0.227754,0.00468998
0.206657,0.00844152
0.237127,0.0296161
0.496466,0.0390075
0.603631,0.0183204
0.32115,-0.00806621
-0.211732,-0.0109404
-0.538104,0.00912292
-0.514633,0.0152337
-0.433704,0.0255551
-0.250834,0.0227024
-0.112166,-0.00155303
-0.0112441,-0.0290449
0.0319384,0.000538189
0.0387517,0.00790796
0.0453189,-0.0249038
0.109206,-0.0293064
0.149206,-0.0229849
0.115217,-0.00725429
0.106929,-0.0013376
0.125451,-0.00320756
0.0539756,-0.00249111
-0.0599866,-0.0113061
-0.0988316,0.00176319
-0.20667,0.00125219
-0.210373,-0.00538245
-0.0931465,0.00594629
-0.0150718,0.00880787
0.0198433,0.00607058
0.0408539,0.00601766
0.0801408,-0.0036612
0.170525,-0.0177833
0.253991,-0.0207734
0.173361,-0.0110031
0.0519412,-0.00377656
-0.164685,-0.00105426
-0.315354,-0.000691153
-0.197518,0.00678563
-0.0060806,0.00760871
0.176338,-0.00198606
0.276419,0.000290495
0.240858,-0.00102345
0.151933,-0.0292182
0.0772594,-0.0177728
-0.0176498,0.00272347
-0.277034,0.0118302
-0.491933,0.032638
-0.285612,0.0483194
0.0258937,0.0592327
0.109575,0.00599165
0.0725965,-0.0496535
0.0974749,-0.051217
0.115787,-0.0553997
0.00420514,-0.0287291
-0.113026,0.00936092
-0.178435,0.0162507
-0.135315,0.0154141
-0.0257391,0.0107558
0.0137264,-0.00615394
0.0353535,-0.0136004
0.0930205,0.0111261
0.174887,0.0163627
0.22168,0.00180846
0.197015,-0.00356181
0.100367,-0.037655
0.00805523,-0.0559323
-0.0595069,-0.00169742
-0.135077,0.0328509
-0.14679,0.0184116
-0.131208,0.0158784
-0.0598406,0.0251002
0.0795468,0.0138567
0.108697,0.00469914
0.0543562,0.00926384
-0.073243,0.0160371
-0.163543,0.0268062
-0.149306,0.0235006
-0.0775941,0.00630259
-0.0051395,-0.00326776
0.0369603,-0.00623671
0.0538867,-0.0195782
0.0509066,-0.0441037
0.02446,-0.0219757
0.00182173,0.0113674
0.00254407,0.0159584
0.0122568,0.0040658
-0.0135097,0.00538439
-0.00319879,0.0149806
0.0680533,0.00581272
0.0684879,-0.00801112
-0.0810568,0.00841707
-0.0350403,0.018067
0.0505532,0.0205478
0.14937,0.00719151
0.196148,-0.00635161
0.177412,-0.00817237
-0.0232378,-0.0113892
-0.264098,-0.0093664
-0.204016,-0.00204594
-0.0951257,-0.00350882
-0.0259039,-0.0153656
0.0241202,-0.0121492
0.0309301,0.00375211
0.0639847,0.0113501
0.20662,-0.0112669
0.337409,-0.0251453
0.237339,-0.00466947
0.11714,0.0130098
-0.0778957,0.0238599
-0.214605,0.0145022
-0.224267,-0.00677616
-0.190346,-0.0032479
-0.105857,0.00197605
0.00256381,0.00265349
-0.0320573,0.000481715
-0.0272588,-0.00999364
0.0226823,-1.8e-05
-0.00954543,0.00285738
-0.0354182,-0.00658211
-0.149256,-0.0054462
-0.235261,-3.38e-06
