Comp Ch 3,Comp Ch 4
-0.0677751,-0.00889336
-0.00442356,-0.0150666
-0.04692,-0.0125513
-0.0348123,-0.0429488
-0.0643481,-0.057211
-0.0438703,-0.0274773
-0.00400921,-0.0158105
0.0101564,-0.00919127
0.0258732,0.000232551
0.0258316,0.00504232
0.0212691,0.000101887
0.0654554,0.0331938
0.102769,0.0530638
0.164834,0.0331812
0.253644,0.0355431
0.28263,0.0165418
0.193168,-0.0322515
0.0328277,-0.0609996
-0.16494,-0.0154056
-0.290456,0.0152705
-0.202564,-0.043673
-0.112806,-0.0479732
-0.0979316,-0.0456444
-0.0998482,-0.0434539
-0.0926157,-0.0333957
-0.0515967,-0.013809
0.0320018,-0.0271511
0.167675,-0.0571403
0.241509,-0.053093
0.470907,-0.0562925
1.0188,-0.0629241
1.15773,0.0192655
0.744336,0.0842814
-0.129757,0.0996605
-1.32153,0.0773062
-1.60312,0.0728748
-0.660662,0.0713471
0.0661328,0.0343409
0.289618,-0.00464731
0.328984,0.037791
0.112438,0.0389894
-0.174439,0.069016
-0.259198,0.0808209
-0.406458,0.0688499
-0.232162,0.0514095
0.342348,0.0247328
0.817392,0.0307973
0.900587,0.0390061
0.413435,0.00461175
-0.311014,-0.0333997
-0.739513,-0.0404221
-0.804107,-0.0616616
-0.752488,-0.059344
-0.451092,-0.0452194
-0.197224,-0.0469362
-0.0197343,-0.0721399
0.123264,-0.0432346
0.203201,0.0110728
0.143721,-0.0225888
-0.0104474,-0.0330189
-0.0725469,0.00214908
0.0066042,0.0169406
0.101075,0.0171843
0.121176,0.0153744
0.255899,0.00494717
0.594303,0.00210221
0.957382,-0.00224053
0.951695,-0.022926
0.599241,-0.0441188
-0.295544,-0.0435599
-1.1047,-0.0294054
-0.961019,-0.0174143
-0.173954,-0.0205005
0.236072,-0.0243123
0.185577,-0.0145444
-0.0678897,0.000729986
-0.217179,0.0215562
-0.114917,0.0292013
-0.253714,0.0233898
-0.567329,0.020871
-0.284166,0.00645099
0.31943,-0.00253474
0.478077,0.000922654
0.254514,-0.00108333
-0.202741,0.00767542
-0.370813,0.0129206
-0.222363,-0.00138073
0.166807,-0.0314963
0.693607,-0.0416385
1.60519,-0.0453755
1.95613,-0.0395393
1.44598,-0.021515
0.271323,0.0125116
-1.24244,0.0541336
-2.29192,0.0623737
-2.01651,0.00781202
-1.193,0.0109914
-0.618718,0.0484436
-0.373662,0.0574298
-0.113644,0.0501329
0.304423,0.0232624
0.57065,-0.0131809
0.922242,-0.0175428
1.51994,-0.0212862
1.57704,-0.0462944
0.748174,-0.0788042
-0.712638,-0.0172571
-1.35572,0.073965
-0.857099,0.0603366
-0.0800271,0.0078854
0.226494,-0.0264091
-0.314071,0.0349907
-0.763179,0.06602
-0.521181,0.0420148
-0.328017,0.0371333
-0.0888726,-0.0134083
0.214513,-0.0271963
0.347251,0.0107348
0.17906,-0.00809574
-0.0233359,-0.0317892
0.155914,-0.0289748
0.73357,-0.0337093
1.06978,-0.095195
0.991418,-0.146835
-0.0334658,-0.114204
-1.12325,-0.0868779
-1.21994,-0.0690348
-0.603899,0.0188924
0.0258026,0.0718968
0.354269,0.0777553
0.509216,0.0611584
0.611399,0.0510155
0.626963,0.0506894
0.617006,0.0217616
0.232992,0.0262671
-0.447409,0.0281436
-0.591032,0.03888
-0.305213,0.0193373
-0.388483,0.0210107
-0.506275,0.0662632
-0.298513,0.0327303
-0.167942,-0.030441
-0.028589,0.000739599
0.202782,0.0201592
0.33176,0.0112903
0.443723,-0.00688118
0.495981,-0.0294353
0.319679,-0.0386328
-0.14349,-0.00938209
-0.479528,-0.00159317
-0.232272,-0.00101339
0.019143,0.00887418
0.0411821,0.00364881
-0.241368,-0.013955
-0.348202,-0.0442388
0.0439232,0.013988
0.236161,0.0298486
0.0252199,0.0227778
-0.0057496,0.00585357
0.0712253,-0.0018718
0.14019,0.039019
0.322243,0.0450347
0.486129,0.00859151
0.53796,-0.024674
0.0698615,0.00235822
-0.436999,0.00911101
-0.623177,-0.00951214
-0.441143,-0.0238453
-0.250881,-0.0316395
-0.144921,-0.0175891
-0.0961862,-0.0109938
-0.108543,-0.0165733
-0.156482,-0.00253803
0.00456226,0.00660079
0.181394,-0.00546698
0.193327,-0.00332315
0.165577,0.00126416
0.156206,0.00123516
0.279876,-0.00403994
0.23656,-0.0128474
0.0937499,-0.0385172
-0.0429585,-0.0351508
-0.0859909,-0.0179456
0.0167763,-0.0203268
0.178124,-0.0222049
0.0952753,-0.00884479
-0.225834,0.0287107
-0.472371,0.0173916
-0.449665,-0.0276929
-0.269677,-0.0412403
-0.107505,-0.0209551
0.0989696,-0.0115432
0.28159,-0.00774219
0.372911,0.00617881
0.394383,0.00378947
0.291349,-0.00158688
0.299445,0.0105337
0.359728,0.0241848
0.343231,0.021806
-0.0727029,0.0312292
-0.578962,0.0324448
-0.762106,0.00379878
-0.677398,-0.00570736
-0.19004,-0.0370884
0.0289774,-0.0110985
0.220057,0.0153117
0.597317,0.0193848
0.573272,0.017409
0.10456,0.0178754
-0.300994,0.0217764
-0.554759,0.0258124
-0.311087,0.013043
-0.0510471,-0.00649409
-0.0504824,-0.00235747
0.0334463,0.00497125
0.11079,0.000411334
-0.163712,-0.0022384
-0.27524,-0.00569298
-0.0515983,-0.00198963
0.176158,-0.00229069
0.153003,-0.00234178
0.0207928,-0.00294614
0.0393933,-0.00597512
0.175088,0.000558626
0.280471,0.00674366
0.265595,-0.00706901
0.014974,-0.00808589
-0.111848,-0.00934975
-0.0568516,0.00106805
0.265328,-0.0134698
0.239311,-0.0569473
0.00500548,-0.0632258
0.167814,0.0130428
-0.140069,0.0598658
-0.330863,0.0286497
-0.308044,0.00713335
-0.373466,0.029637
-0.103008,0.0561738
0.114709,0.0403816
-0.0164964,0.000393581
-0.00727135,-0.0080762
0.115144,0.00816795
0.0489592,0.0158313
-0.122451,-0.0169165
-0.237534,-0.0437408
-0.149601,-0.0403362
-0.0212239,-0.00834615
0.350529,0.0274155
0.957889,0.0143154
1.01128,-0.0129437
0.71297,-0.0301025
-0.0449618,-0.0225533
-0.783851,-0.00840115
-0.634426,-0.00593392
-0.76867,-0.00641246
-0.641894,-0.00415871
-0.186177,0.00163428
0.0185074,-0.0148908
0.0665045,-0.0173136
0.0760593,0.0105861
0.181535,0.0102659
0.190268,0.0142769
0.0497871,0.0155132
-0.0908555,0.0187787
-0.269404,0.015977
-0.17984,0.0111659
0.0284228,0.00651468
0.048124,0.00414876
0.178821,0.00568607
0.190356,-0.00988294
0.0643893,-0.00838193
0.0143128,0.000411506
0.0423052,-0.00193906
0.176745,0.000200265
0.252905,-0.000490517
0.277065,0.00345315
0.11629,0.0116394
0.0402736,0.013546
0.107651,0.00807375
-0.00643227,-0.00818207
-0.133622,-0.0245384
-0.375511,-0.0444192
-0.432593,-0.0166845
-0.0847492,0.0212155
0.121255,0.00158455
0.0388407,-0.00769118
-0.0721421,0.0215381
0.00447459,0.0256489
0.321773,0.0108218
0.287142,0.00863262
-0.0411287,0.0185962
-0.26925,0.00771182
-0.35719,-0.00837488
-0.361193,-0.0109453
-0.256566,-0.0180956
-0.0707764,-0.021098
0.202634,-0.00232708
0.571475,0.0193771
0.530943,0.00352145
0.145632,0.00845433
-0.151074,0.00301315
-0.20082,-0.00970047
-0.0353917,-0.0190719
-0.0635982,-0.016983
-0.148595,-0.00917086
-0.263082,-0.00387684
-0.271949,-0.0227295
-0.112466,-0.0286193
0.0016874,-0.0212828
0.156376,-0.00778465
0.334389,0.00524814
0.538127,-0.00015486
0.644754,-0.000605893
0.462216,0.0189527
0.167945,0.0278559
-0.329731,0.0188678
-0.62066,0.023869
-0.830605,0.0187049
-0.734971,0.014559
-0.0528863,0.0101558
0.316895,-0.00779237
0.346102,-0.0100746
0.197665,0.00772177
-0.064815,0.0307961
-0.177299,0.036798
0.00640838,0.0131539
0.0704536,-0.00558648
-0.212476,-0.0286663
-0.183313,-0.053096
0.116907,-0.021381
0.249418,-0.00574196
0.142157,-0.0129438
0.0842692,-0.0175111
0.0816489,-0.0100815
-0.0183136,-0.0052279
-0.0448984,-0.00323056
0.0459439,0.00179252
0.451501,0.00212438
0.464511,0.0207921
0.0446495,0.0286804
-0.188151,0.0193332
-0.262538,0.00625527
-0.230419,0.00170816
-0.207677,0.000161393
-8.45e-05,-0.00260287
0.15969,0.0112765
-0.0760342,0.0125167
-0.405411,0.00259063
-0.543077,-0.00103974
-0.140155,-0.0191163
0.191026,-0.0367368
0.466742,-0.0316175
0.539375,-0.0318425
0.261787,-0.0111313
0.119494,0.000615393
-0.244486,-0.00374449
-0.247474,0.0122648
0.00463171,0.0239664
-0.188509,0.0182948
-0.433192,0.014195
-0.365371,0.0231121
-0.183763,0.0173916
-0.0614948,0.00427366
0.00744657,-0.002291
0.0350101,-0.000679792
0.137221,0.00929201
0.255926,0.0204856
0.28593,0.0279839
0.153512,0.0142784
0.189724,-0.0203868
0.497819,-0.0355761
0.572543,-0.0439301
0.273747,-0.0593827
-0.386268,-0.0521831
-0.524456,-0.00534712
-0.118768,-0.00224065
0.0772478,0.00359116
0.0901624,0.01798
-0.115046,0.0171067
-0.339912,0.0168151
-0.345245,0.01035
-0.151536,-0.00616449
-0.0114433,0.00281661
0.0267138,0.0182066
0.0808039,0.0168062
0.0889948,0.0200717
-0.041861,0.00841794
-0.0226749,-0.0058614
0.130756,-0.0136977
0.27755,-0.0078868
0.200943,-0.00100861
0.090782,0.0105388
0.0514715,0.0102695
-0.043828,0.00986109
0.0206488,0.00336505
0.20543,-0.00184888
0.331854,0.0132405
0.290605,0.0260494
-0.123776,0.00679921
-0.478231,-0.00512763
-0.493667,-0.024089
-0.376532,-0.00940665
-0.199791,0.0383405
-0.0472162,0.0352128
0.118576,0.00234563
0.112506,-0.0244327
0.0675233,-0.03494
-0.0113516,-0.0113059
-0.0376294,-0.0104283
-0.00561997,0.0016174
0.00396251,0.00392008
-0.0878593,0.001471
-0.147456,-6.88e-05
-0.0454644,-0.00123839
-0.0331157,0.00729859
-0.0628459,0.00779578
-0.0200998,-0.00421345
0.0403206,-0.0234146
0.170302,-0.0242905
0.435768,-0.0200092
0.508892,-0.0208892
0.349055,-0.0118332
-0.0876915,-0.00299915
-0.472778,0.00125357
-0.317228,0.00924779
-0.0654332,0.0271769
0.097635,0.000174666
0.0892627,-0.0159348
-0.056438,0.00947418
-0.148092,0.0172203
-0.159701,0.0182307
0.101202,0.0180169
0.506272,0.000700979
0.523256,-0.0138023
0.0490281,-0.026145
-0.639693,-0.0158122
-0.567902,0.00766928
-0.253956,0.0207335
-0.212314,0.0309224
-0.121199,0.0295737
0.0898595,-0.0119731
0.208605,-0.0786722
0.10599,-0.0373249
-0.0481163,0.023552
-0.073632,0.0292338
0.182901,0.0155277
0.800186,0.00400607
1.2108,-0.00238105
1.21693,0.00130073
0.637759,0.0159854
-0.670574,0.0350142
-1.01778,0.0273555
-0.88778,0.00663991
-0.876382,0.00290302
-0.414322,0.00321024
-0.0734528,-0.000393173
-0.139388,-0.000328042
-0.191639,-0.000285474
-0.207027,0.0108026
-0.182675,0.0213451
-0.0999127,0.0228501
-0.0275975,0.00092855
0.0343389,-0.0251195
0.0474601,-0.0232229
-0.0187971,-0.0220405
-0.0474659,-0.0277771
