Comp Ch 3,Comp Ch 4
0.186742,0.000581259
0.152366,0.00179472
0.0763333,-0.0271073
0.0199742,0.0180259
0.130051,0.0487765
0.128806,0.0342508
-0.0104637,0.0154548
-0.1555,-0.0551485
-0.137906,-0.0818689
-0.00234078,0.00246038
0.0153527,0.0873742
-0.0483914,0.0630469
-0.130814,0.0187102
-0.131696,0.00679597
-0.0520286,0.000668088
-0.0231155,-0.0380792
-0.023222,-0.0616784
-0.0209059,-0.10434
-0.00814749,-0.0808482
0.0297178,-0.0364411
0.054055,0.0205457
0.0189761,0.0882743
-0.0447402,0.114335
-0.0451031,0.0330336
0.0104006,0.0468967
0.117695,0.0278628
0.137516,0.00708633
0.0520773,0.0125424
-0.0532703,0.0328168
-0.0668348,0.00500357
-0.0646999,-0.0207716
-0.0596538,-0.0149654
-0.0339033,-0.098347
0.00210139,-0.0689475
0.0258917,-0.0312183
0.124742,-0.0178312
0.236888,0.0499079
0.201407,-0.0129401
0.026574,-0.0440505
-0.0771682,-0.0868767
-0.0864356,-0.149861
-0.0437374,-0.0820733
0.00570161,-0.0630173
0.0110652,0.0537954
0.0503616,0.184936
0.0601223,0.212166
0.0367117,0.200386
-0.0457388,0.0576265
-0.108851,-0.0509602
-0.0335345,-0.0744597
-0.0236297,0.0264622
-0.0659269,0.0532877
-0.0622645,-0.0240656
-0.0755345,-0.109711
-0.0334752,-0.00233272
0.0239336,0.0652733
-0.00259386,0.00517667
-0.0215409,-0.0300626
0.0222322,0.00122615
0.0809858,0.0157191
0.113104,-0.00826183
0.0852142,-0.0187747
0.0300006,-0.0444553
-0.0625052,-0.0773313
-0.0636193,-0.0672071
0.0127407,0.00137174
0.0365792,0.123171
-0.0190665,-0.0607183
-0.0658962,-0.0489029
-0.078499,-0.011566
-0.0412225,0.00381095
-0.00350963,0.0268285
-0.0102026,0.0177822
-0.00697055,0.0329714
0.0303678,0.0122055
0.0755186,-0.0442504
0.0941316,0.0502146
0.0850011,-0.00611513
0.0528998,-0.0716109
-0.0210478,-0.0802096
-0.0746206,0.0441426
-0.043108,0.0801953
-0.0264488,0.0108429
-0.0171179,-0.00226653
-0.0325068,-0.0279944
-0.0208352,-0.0345114
0.00721348,0.000714447
0.0457917,0.022154
0.0318381,0.0151207
0.0420069,0.0425729
0.0558018,0.095227
0.0154886,0.0216146
-0.0715935,-0.043231
-0.154032,-0.0131669
-0.234613,-0.01619
-0.194954,-0.0162591
-0.0736168,-0.0130309
0.0972321,-0.0105552
0.180638,0.00363354
0.152484,-0.0182789
0.109747,-0.0337331
-0.0397389,-0.0335412
-0.0984937,-0.0303192
-0.0633487,-0.0467952
0.0220019,-0.0363012
0.143217,0.0528521
0.220848,0.0725672
0.127023,0.0455677
-0.010311,-0.0108573
-0.0890101,-0.0454888
-0.106069,0.0670473
-0.0298337,0.0847101
0.10241,-0.0666782
0.0591608,-0.0564014
-0.0129994,-0.0204453
0.0239949,-0.0198613
-0.0145537,-0.00352011
-0.038396,0.0214734
-0.016519,0.0298486
-0.0558407,-0.00260333
-0.0809787,0.0303649
-0.0839767,0.0335601
-0.0743878,0.0142025
-0.0210961,0.00296481
0.015277,0.0151213
-0.0489675,0.0246498
-0.0687245,0.0157856
-0.050731,-0.00886349
-0.0348017,-0.0126354
0.0122079,-0.0385514
0.0417724,-0.0211533
0.0347275,0.0134456
0.0137025,-0.00246533
-0.0593885,-0.0275669
-0.0399029,-0.00117281
0.0266901,0.000453663
0.107267,-0.0276854
0.165031,-0.0389332
0.177452,0.0219954
0.0779796,0.0397104
-0.0693226,0.0333593
-0.184743,0.0176579
-0.196458,-0.00207907
-0.087495,-0.0149061
0.0555366,-0.0219312
0.163136,-0.00747862
0.112185,-0.0114275
0.0946342,-0.0204793
0.157149,-0.0244787
0.148001,-0.0438281
-0.0642899,-0.00514885
-0.268914,0.0134423
-0.228871,0.0105137
-0.0322599,0.011684
0.0471702,0.0025028
0.00134106,0.00664968
-0.0133034,0.0423335
0.0218513,0.0052668
0.0461635,-0.000729986
0.0319479,0.0605085
0.00762279,0.0320496
0.0252674,-0.0341369
0.0506221,-0.044919
0.0586973,-0.033039
0.030319,0.0449263
-0.053154,-0.0148189
-0.0693318,-0.0446103
-0.0191874,-0.0841783
0.0442405,-0.10849
0.0565412,-0.000684066
0.0078208,0.0822589
-0.0537193,0.0567759
-0.0380449,0.0286444
-0.0312955,0.100416
-0.0674999,0.0894474
-0.0678461,0.044121
-0.0444495,-0.00729563
-0.0283258,-0.021919
0.0609487,-0.0075909
0.182044,0.0104655
0.164306,0.0243936
0.0422546,-0.0392142
-0.138272,-0.0583825
-0.192025,-0.047788
-0.0174436,-0.0589111
0.123092,-0.0500607
0.0901091,-0.0147303
0.00602839,-0.039136
-0.0507071,0.00290139
-0.0499567,0.0623726
0.028847,0.0742986
0.102543,0.0749572
0.100545,0.0193275
-0.0419803,-0.0699068
-0.195882,-0.0761726
-0.202318,0.00133892
-0.109335,0.0307509
0.0465732,-0.0446151
0.0775602,-0.0560889
0.00451247,-0.0241934
0.00873542,0.0408894
0.017626,0.10842
0.0138302,0.031444
0.0245169,-0.00822491
0.0451226,0.0308507
0.0481377,0.0422553
0.0564545,-3.83e-05
0.0648131,-0.0497937
0.0505576,-0.0260399
0.0272387,0.025128
0.0350914,0.0113982
0.0437212,0.00504608
-0.00156451,0.00932112
-0.0751751,0.00841516
-0.107421,0.0135632
-0.0501771,0.0144986
-0.00226561,-0.0136936
-0.035567,-0.00198304
-0.0704741,-0.0308021
-0.106475,-0.0423551
-0.0770747,-0.0381142
-0.0346612,-0.0232826
0.0925387,-0.0366918
0.247246,0.0415621
0.154064,0.0288627
-0.0079285,0.017099
-0.0340245,-0.0169809
0.0179985,0.00569775
0.0633586,-0.0139725
-0.0194438,-0.0453131
-0.07198,0.0106977
-0.0396754,0.0329185
0.0171075,0.0300501
0.0276513,-0.0113688
-0.0108458,-0.0403154
-0.0454402,-0.00563561
-0.0943003,0.0243114
-0.127086,0.00741228
-0.0812668,-0.044998
-0.0231037,-0.0506714
0.00513464,-0.0112828
0.0142634,0.0529812
0.0285578,0.0319873
0.0288751,-0.0027562
0.0086474,-0.0430004
-0.0266112,-0.0513093
-0.0285369,-0.00743003
-0.0260534,0.103016
0.0295851,0.085928
0.0831378,-0.0163584
0.138305,-0.0370494
0.200036,0.0444646
0.136476,0.0489951
0.0276603,0.00351376
-0.0113422,0.0105484
-0.0965258,-0.0222546
-0.152721,-0.0550719
-0.0990682,-0.038225
0.0167878,-0.0796627
0.0654778,-0.0364899
0.000476987,0.0210689
-0.0539749,0.0336388
-0.0528376,0.0254192
-0.0368232,0.0275404
-0.0716501,0.0568927
-0.0926749,0.0249864
