Comp Ch 3,Comp Ch 4
-0.0582391,0.0343796
-0.0756684,0.0979297
-0.093349,0.0967199
-0.0566561,0.0757377
0.0305071,0.0552349
0.0580288,-0.000136548
0.0153442,-0.0318758
-0.0105007,-0.0934044
0.0194337,-0.157053
0.041212,-0.148466
0.0351438,-0.0251581
-0.0132688,0.167416
-0.0216415,0.183247
-0.00281874,0.167579
-0.0155333,0.0725579
0.0047706,0.027153
0.0401003,0.117464
0.0138069,-0.0613415
-0.000270672,-0.113035
0.0136168,-0.0919488
0.047538,-0.126272
0.0389506,-0.138323
-0.0733754,-0.139516
-0.166902,-0.054523
-0.135878,0.00584107
0.00884098,-0.02023
0.0609382,-0.0519846
0.0670199,-0.0119105
0.0746893,0.00487241
0.08729,0.0564514
0.0620038,-0.00938863
0.0308701,-0.0174839
0.00295767,-0.0579785
-0.0541288,0.125179
-0.0748449,0.105763
-0.0386121,0.046114
-0.00713386,0.136648
0.0150782,0.0854035
0.0171092,0.033763
-0.0112493,0.0839967
-0.0283376,0.046786
-0.0240301,0.209355
-0.0261041,0.129324
0.00733629,0.0258898
0.0285654,-0.0035283
0.0201036,-0.075045
-0.0100465,-0.0886127
-0.0230722,-0.0977494
-0.00940452,-0.109851
0.0215812,-0.0812207
0.0381725,-0.0411017
0.0186437,-0.0205764
-0.0143966,-0.00624234
-0.012237,-0.0320251
0.00150281,-0.0672787
0.0133704,-0.070742
0.0166138,-0.0705912
0.00975956,-0.0454711
0.00855357,0.0248039
-0.00323504,0.0549484
-0.0171489,-0.0130578
-0.0298862,0.0389234
-0.0424927,0.0974513
-0.0236309,-0.0192347
-0.00446381,-0.0934842
-0.031592,-0.0261181
-0.0101384,-0.0095832
0.0413499,-0.018533
0.0410216,-0.0146915
-0.00606729,-0.0186535
-0.00693511,0.0356617
-0.00249633,-0.0388386
0.0141585,-0.0557457
0.0753885,-0.00768559
0.0576991,0.0486249
0.0152378,0.0925006
-0.000165523,0.0793278
-0.0335459,0.000306107
-0.0503717,-0.0171077
-0.0190541,0.00974526
-0.00535689,0.023642
-0.0399395,0.000768854
-0.0294494,-0.0167578
-0.0200218,0.0355278
-0.0119934,0.0397121
0.021597,-0.0218021
0.0821336,-0.0209898
0.110313,-0.0147622
0.112742,-0.0273901
0.0955256,-0.0250018
0.0271453,-0.013123
-0.0689086,0.0155823
-0.110631,0.0289912
-0.111732,0.00168629
-0.0763207,0.0268246
0.00830597,0.0396738
0.115655,0.0291543
0.109286,-0.0510241
0.0182452,-0.0976238
-0.0425592,-0.064077
-0.0629532,-0.00673075
-0.0588401,0.105622
-0.0946513,0.063318
-0.117683,0.0423365
-0.10676,0.00585654
-0.0374222,-0.0227556
0.0218369,-0.0438327
0.00494627,-0.0435158
-0.0161378,-0.0354588
0.0314603,-0.00816719
0.099139,-0.0877456
0.105612,-0.0489604
0.0749447,0.0498574
0.053551,0.0774612
0.0689783,0.156955
0.0283018,0.11241
-0.0609218,0.0387442
-0.0388775,-0.0156816
