Comp Ch 3,Comp Ch 4
0.012405,-0.0390663
0.0012691,-0.0242961
-0.00154861,-0.026102
0.0193265,-0.0110795
0.0518181,0.0149468
0.0531133,0.0238152
0.0295859,0.0209152
-0.0113516,-0.00160061
-0.0515701,-0.01129
-0.060149,-0.0107801
-0.0401883,-0.0068683
-0.0291675,-0.00315603
-0.0131212,0.0065131
0.0133685,0.0176873
0.015803,0.028589
0.00561103,0.034802
0.00573816,0.00297881
-0.00139305,-0.0202728
-0.021991,-0.0197818
-0.0327202,-0.0184007
-0.00821117,0.00350583
0.0192205,0.0115112
0.028296,-0.00624042
0.0218178,0.00252636
0.00453874,0.00232187
-0.0127347,-0.00879738
-0.0197585,0.0032785
-0.00995949,-0.0091381
-0.00635792,-0.00406605
0.00740757,0.0120832
0.0228396,0.0146724
0.0119588,0.00805623
0.00172021,0.000968459
0.00236632,0.00211138
-0.00556643,0.000424535
-0.0188985,-0.00653009
-0.0171797,-0.0089482
0.000584364,-0.00511721
-0.00158266,0.0139937
-0.0106282,0.0367961
-0.000359652,0.0055159
0.000950528,-0.0456228
-0.00202463,-0.0394244
-0.00148976,-0.00886732
0.00651747,-0.00553613
0.0136992,-0.0122113
0.0439545,0.0132672
0.0657342,0.0200898
0.0471802,-0.00289443
0.024116,-0.00380421
0.00532735,0.0179587
-0.0253924,0.0100823
-0.0662665,-0.000679088
-0.0927563,0.00763414
-0.0742012,0.00421976
-0.0438874,-0.00590836
-0.0362526,-0.0106245
-0.0185144,-0.012328
0.0026103,-0.0084903
0.00357969,0.0208128
0.00246665,0.0167619
0.0105509,-0.0241126
0.00954855,-0.0143993
0.0312687,0.0175495
0.0591368,0.0227498
0.0841047,0.029667
0.11115,-0.0241947
0.0902184,-0.0405094
0.058351,-0.0192786
0.00977546,-0.00243162
-0.0314615,0.0171547
-0.0457326,0.0214518
-0.0591997,0.0226998
-0.0726084,0.0216217
-0.0834908,-0.0101475
-0.0698864,-0.0419357
-0.0401089,-0.0370495
0.00821901,-0.0180249
0.0297142,-0.000157925
0.0375994,0.0237215
0.0380575,0.0224006
0.0204286,0.0128425
-0.00417819,0.0137948
-0.014742,0.014704
-0.00909565,0.0189743
-0.00441554,0.00449831
-0.010893,-0.0167291
-0.012602,-0.00776018
-0.0194208,-0.000568997
-0.0294126,-0.00208831
-0.0305337,-0.00657205
-0.0222268,-0.0185319
-0.00460956,-0.014347
0.000560595,-0.00117135
0.00842967,-0.0113202
0.0176029,-0.00855191
0.0336213,0.0247787
0.03737,0.0297624
0.0219331,0.0140131
0.00392767,0.0112529
-0.00474351,-0.000547187
-0.0194938,-0.0169141
-0.0319822,-0.0208848
-0.00950903,-0.00886701
0.0283451,-0.000192907
0.0403799,-0.00490623
0.0361753,-0.00252345
0.0235544,0.00371482
0.00710752,5.92e-05
-0.00203966,-0.00447556
-0.00169822,-0.00684638
-0.00223441,-0.0128026
-0.00214104,0.013972
0.0127867,0.0408688
0.00718796,0.0291183
-0.0154785,0.000576037
-0.0259028,0.0148345
-0.0307168,3.08e-05
-0.0368293,-0.0428826
-0.0352905,-0.0313925
-0.00812225,0.00158009
0.0262359,-0.0118499
0.0276452,-0.0209371
0.0224328,-0.00479267
0.014391,0.0107439
0.00413553,0.00176501
-0.00847927,0.00238666
-0.0103723,0.0225834
-0.0200888,0.0174873
0.00851957,-0.00501385
0.0736515,0.00481021
0.10584,0.029477
0.0958049,0.0112709
0.0588955,-0.00820518
-0.018645,-0.0216109
-0.0989959,-0.0211272
-0.107772,-0.00972526
-0.0527019,0.0112337
0.0130474,0.0280486
0.0512415,0.0200533
0.063108,0.00232461
0.0325736,-0.00836417
-0.0277269,-0.0146305
-0.0759801,1.71e-05
-0.0874676,0.0248798
-0.0771336,-0.0156427
-0.0523337,-0.0213813
-0.0345756,-0.00961359
-0.0202727,-0.0151498
0.0180729,-0.0208201
0.0503568,-0.0200176
0.0356892,-0.0181697
-0.0104719,-0.0197294
-0.0337432,0.0062033
-0.0277851,0.0381721
-0.0229798,0.0266974
-0.00680409,0.00836081
0.0135806,-0.0111232
0.0235582,-0.015794
0.0283331,-0.00414588
0.0365873,0.0163604
0.0386234,0.0433936
0.0415791,0.024761
0.0517046,0.0120421
0.0305249,-0.00247574
-0.0155121,-0.0113121
-0.0422881,-0.0190827
-0.0448954,-0.0130976
