Comp Ch 3,Comp Ch 4
0.01577,-0.00950131
0.0194303,0.0279379
0.0313232,0.0214381
0.0435153,-0.00928104
0.0520633,-0.020502
0.047521,-0.0143491
0.0315436,-0.0152922
0.0110275,-0.0049247
-0.026096,0.00390706
-0.0536595,0.0046727
-0.0569892,0.000477211
-0.068923,0.00245553
-0.0678737,-0.00850801
-0.0290504,-0.0228212
-0.00230245,-0.00658793
-0.00849724,0.0169139
0.0156044,0.0190368
0.0586521,0.0231266
0.0722005,0.0265578
0.0701426,0.0159672
0.0650454,-0.00545912
0.0486483,-0.0273094
0.0295362,-0.0226445
0.0158293,-0.0127569
0.011713,-0.00286323
0.00305856,0.0101402
-0.00605723,0.0172354
-0.0115509,0.0075035
-0.0223272,-0.00693732
-0.0300358,-0.0279685
-0.0597068,-0.0191308
-0.0786624,-0.00205489
-0.0617069,-0.0079899
-0.0190524,0.00439944
0.0158187,0.0236296
0.0147076,0.0303507
0.0059207,-0.00050799
0.0150514,-0.0218389
0.0157955,-0.013498
0.0127759,-0.0248622
0.00155229,-0.0251076
0.00584572,0.00749553
0.018145,0.0166825
0.0162856,0.00903357
0.00994043,0.0245107
-0.000982153,0.0178218
-0.00482661,-0.00214669
-0.00676441,0.000141574
-0.0112444,0.00959945
-0.0111529,0.00530507
-0.00897662,0.00540981
-0.00790644,0.0126244
-0.00788866,0.0152684
-0.00821164,-0.0054257
-0.00603962,-0.0197943
-0.00075921,-0.015029
0.00226604,-0.0265165
-0.0104826,-0.0228218
-0.0132231,-0.00770486
0.00855678,0.0019522
0.00698284,-0.000437533
0.00475236,0.0197376
0.0220932,0.0202418
0.0299094,-0.00335389
0.0234731,-0.00075384
0.00463951,-0.00785307
-0.0219824,-0.00615317
-0.0405768,0.0085453
-0.0259491,0.0196321
0.0168331,0.000445792
0.0413799,0.00154001
0.0463715,-0.00774434
0.0368658,-0.0267461
0.0142996,-0.0319109
0.00698456,-0.0130082
0.00592122,0.00249239
-0.0395791,0.0105221
-0.0783129,0.007853
-0.0991614,0.000780665
-0.0933127,-0.0039364
-0.0143223,0.0251918
0.100199,0.0333129
0.14014,0.0445117
0.109953,0.0398425
0.0518013,0.00407584
-0.0305294,-0.0200222
-0.166639,-0.0274791
-0.238803,-0.041122
-0.193793,-0.0586287
-0.0602347,-0.0292328
0.032363,-0.00313143
0.106632,0.0123221
0.156632,0.0327061
0.15123,0.0321153
0.0657599,0.00964819
0.00672239,0.00264719
0.0155032,0.0121218
0.0134733,0.014804
-0.0268452,0.016961
-0.0545874,-0.0245996
-0.0499796,-0.0464983
0.0254422,0.0141059
0.0812064,0.0423735
0.0745264,0.0132476
0.0475232,-0.0227777
0.0312536,-0.0152355
0.0137927,-0.00239101
0.000129338,-0.0016371
0.00109697,0.00207583
-0.0155851,0.00823266
-0.0334086,0.0100412
-0.0498029,0.00506662
-0.0433451,-0.0137107
-0.0155364,-0.0359787
-0.00682494,-0.0263352
-0.015096,-0.00274346
-0.014113,0.00692578
-0.0190149,0.00964977
-0.00453057,0.0197771
0.0160181,0.0179209
0.0124616,-0.00332869
0.00752961,-0.0145911
0.00179266,-0.00320985
-0.0115004,-0.00581308
-0.0224489,0.00207405
-0.014226,0.00331755
-0.00211425,0.00720868
0.00248413,0.00358745
0.00203041,0.00219932
0.00136169,-0.00622615
0.001676,-0.0191164
