Comp Ch 3,Comp Ch 4
-0.00168788,-0.0210098
0.00308049,-0.0171785
0.00674667,0.00214163
0.00952757,0.00987146
0.0110415,0.0131499
0.0088173,0.0225616
0.00631107,0.0215589
0.007854,0.00613009
0.00518538,-0.00302681
-0.0188981,-0.00931796
-0.0428538,-0.010188
-0.0519115,-0.00425492
-0.0371062,0.00418785
-0.00479309,0.0103888
0.0170635,0.00616735
0.0236244,0.00690181
0.0248496,-0.00568148
0.0277365,-0.0242903
0.0269431,-0.0187569
0.0215115,-0.00281116
0.00749567,0.00189735
0.0156507,0.0126975
0.0202198,0.0230112
0.00533564,0.0207345
-0.0127918,-0.00288458
-0.0178981,-0.0218831
-0.0227417,-0.0199496
-0.0216697,-0.0228555
-0.0140142,-0.0107451
-0.00901056,0.00304349
0.00308343,0.00788997
0.00412155,0.00581178
0.00152341,0.00694417
-0.00660615,-0.00799119
-0.0214938,-0.0198693
-0.0213703,-0.00778179
-0.00773509,0.00561517
0.0167967,0.011434
0.0306631,0.0196738
0.0270102,0.0203895
0.0260675,-0.00130684
0.0414615,-0.0520367
0.0259903,-0.0202987
-0.0092505,0.0123366
-0.0704756,0.0304124
-0.0898081,0.0277148
-0.0680441,0.0022691
-0.0221986,-0.00432918
0.0217373,-0.00881038
0.0520964,-0.0215384
0.0582845,-0.00931209
0.0370012,0.0275284
0.0110544,0.104968
0.00449217,0.152822
0.00860093,0.13294
0.0102772,0.0410121
0.0106579,-0.054977
0.0145858,-0.113539
0.0128299,-0.118484
1.43e-05,-0.0938999
-0.00381209,-0.0977602
-0.00237101,-0.0984164
0.000287725,-0.0432509
-0.00530951,-0.0182693
-0.0124903,0.0177035
-0.0126575,0.0241454
-0.00900553,0.0116398
-0.00705443,0.00408724
-0.0289108,0.00227518
-0.0551843,0.011637
-0.0469019,0.0224801
-0.0125127,0.0402257
0.0147274,0.0819978
0.0462548,0.0683073
0.0587118,0.00777555
0.0448126,-0.0230577
0.00659816,-0.00950627
-0.000720187,0.0666172
0.0197859,0.0680388
0.0265162,0.0583052
-0.00702837,0.0295945
-0.0431671,-0.0169342
-0.0653592,-0.0818207
-0.0619923,-0.112574
-0.0240274,-0.0748592
0.0392516,-0.054641
0.0811511,-0.00989333
0.0818905,0.0111778
0.0550235,0.0200913
0.0387078,0.0141952
0.0245114,-0.00757496
0.004346,-0.0309671
-0.0124731,-0.0692842
-0.0313922,-0.064352
-0.0805644,-0.0253449
-0.0968209,0.019208
-0.125633,0.0762601
-0.167009,0.0712848
-0.0988348,0.0594761
0.025731,0.0380636
0.13291,0.021589
0.174984,0.0275145
0.138445,0.0104648
0.0142603,-0.0138643
-0.233927,-0.01801
-0.596045,-0.0847196
-0.5231,-0.056968
-0.0805359,-0.0320394
0.34479,-0.0067372
0.643568,0.0321527
0.574669,0.0300786
0.263225,0.0269946
0.0949273,0.0423871
0.0360506,0.0290979
-0.013149,0.0391248
-0.0488683,0.0211002
-0.037149,0.00551413
-0.0308574,0.000838575
-0.0421435,0.0211309
-0.0643082,-0.00194064
-0.0714089,-0.0164244
-0.0505795,-0.00715196
-0.0203174,0.003756
-0.0399005,-0.0338247
-0.120645,-0.0557196
-0.177032,-0.03336
-0.115334,-0.0177646
-0.0822153,-0.0138011
-0.0722046,-0.0226493
-0.00522455,0.0230862
0.0391715,0.0397333
0.0347391,0.0256136
0.0696588,-0.0151802
0.0910365,-0.0225744
0.0844853,-0.00963555
0.0786634,0.0498427
0.0741229,0.05398
0.0650761,0.0380472
0.06726,0.0744722
0.0681355,0.0348051
0.0321721,-0.0554392
-0.023084,-0.0809244
-0.0549298,-0.056547
